attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,963508,0,2047,1704975,430506,737535,817410,391468,448210,241715,51,0,1
0,963508,0,-2048,1704975,430506,737535,817410,391468,448210,241715,51,0,1
0,314280,0,354,74125,30338,74072,22244,18951,22564,11109,51,0,1
0,314280,0,-2048,74125,30338,74072,22244,18951,22564,11109,51,0,1
0,314280,0,-533,74125,30338,74072,22244,18951,22564,11109,51,0,1
0,314280,0,-1143,74125,30338,74072,22244,18951,22564,11109,51,0,1
0,314280,0,2047,74125,30338,74072,22244,18951,22564,11109,51,0,1
0,314280,0,-1570,74125,30338,74072,22244,18951,22564,11109,51,0,1
0,314280,0,728,74125,30338,74072,22244,18951,22564,11109,51,0,1
0,314280,0,322,74125,30338,74072,22244,18951,22564,11109,51,0,1
0,314280,0,87,74125,30338,74072,22244,18951,22564,11109,51,0,1
0,314280,0,385,74125,30338,74072,22244,18951,22564,11109,51,0,1
0,1812695,0,-2048,301195,98170,310352,93649,94267,69409,54425,51,0,1
0,1812695,0,2047,301195,98170,310352,93649,94267,69409,54425,51,0,1
0,1812695,0,-2048,301195,98170,310352,93649,94267,69409,54425,51,0,1
0,1812695,0,-291,301195,98170,310352,93649,94267,69409,54425,51,0,1
0,1812695,0,2047,301195,98170,310352,93649,94267,69409,54425,51,0,1
0,1812695,0,892,301195,98170,310352,93649,94267,69409,54425,51,0,1
0,1812695,0,-316,301195,98170,310352,93649,94267,69409,54425,51,0,1
0,1812695,0,-2048,301195,98170,310352,93649,94267,69409,54425,51,0,1
0,1812695,0,-499,301195,98170,310352,93649,94267,69409,54425,51,0,1
0,1812695,0,2047,301195,98170,310352,93649,94267,69409,54425,51,0,1
0,780243,0,-914,165262,27056,42858,51827,97505,157251,252342,51,0,1
0,780243,0,-194,165262,27056,42858,51827,97505,157251,252342,51,0,1
0,780243,0,1169,165262,27056,42858,51827,97505,157251,252342,51,0,1
0,780243,0,-1102,165262,27056,42858,51827,97505,157251,252342,51,0,1
0,780243,0,96,165262,27056,42858,51827,97505,157251,252342,51,0,1
0,780243,0,132,165262,27056,42858,51827,97505,157251,252342,51,0,1
0,780243,0,309,165262,27056,42858,51827,97505,157251,252342,51,0,1
0,780243,0,124,165262,27056,42858,51827,97505,157251,252342,51,0,1
0,780243,0,61,165262,27056,42858,51827,97505,157251,252342,51,0,1
0,780243,0,49,165262,27056,42858,51827,97505,157251,252342,51,0,1
0,1221739,0,220,1090876,458293,197493,157827,85690,55521,20096,51,0,1
0,1221739,0,-189,1090876,458293,197493,157827,85690,55521,20096,51,0,1
0,1221739,0,-2048,1090876,458293,197493,157827,85690,55521,20096,51,0,1
0,1221739,0,2045,1090876,458293,197493,157827,85690,55521,20096,51,0,1
0,1221739,0,-1277,1090876,458293,197493,157827,85690,55521,20096,51,0,1
0,1221739,0,-454,1090876,458293,197493,157827,85690,55521,20096,51,0,1
0,1221739,0,115,1090876,458293,197493,157827,85690,55521,20096,51,0,1
0,1221739,0,-245,1090876,458293,197493,157827,85690,55521,20096,51,0,1
0,1221739,0,2047,1090876,458293,197493,157827,85690,55521,20096,51,0,1
0,1221739,0,-737,1090876,458293,197493,157827,85690,55521,20096,51,0,1
0,686704,0,-574,519637,144520,269353,502560,427746,382963,249670,51,0,1
0,686704,0,1788,519637,144520,269353,502560,427746,382963,249670,51,0,1
0,686704,0,1016,519637,144520,269353,502560,427746,382963,249670,51,0,1
0,1038865,0,44,470644,52639,104909,1123693,1164499,768973,412634,51,0,1
0,1038865,0,1828,470644,52639,104909,1123693,1164499,768973,412634,51,0,1
0,1038865,0,1801,470644,52639,104909,1123693,1164499,768973,412634,51,0,1
0,1038865,0,-2048,470644,52639,104909,1123693,1164499,768973,412634,51,0,1
0,1038865,0,-1323,470644,52639,104909,1123693,1164499,768973,412634,51,0,1
0,1499098,0,2047,285279,319832,200467,66266,138841,62678,60112,80,0,1
0,1499098,0,377,285279,319832,200467,66266,138841,62678,60112,80,0,1
0,1499098,0,98,285279,319832,200467,66266,138841,62678,60112,80,0,1
0,1499098,0,53,285279,319832,200467,66266,138841,62678,60112,80,0,1
0,1499098,0,48,285279,319832,200467,66266,138841,62678,60112,80,0,1
0,1499098,0,-845,285279,319832,200467,66266,138841,62678,60112,80,0,1
0,1499098,0,1777,285279,319832,200467,66266,138841,62678,60112,80,0,1
0,1499098,0,314,285279,319832,200467,66266,138841,62678,60112,80,0,1
0,1499098,0,89,285279,319832,200467,66266,138841,62678,60112,80,0,1
0,1499098,0,1829,285279,319832,200467,66266,138841,62678,60112,80,0,1
0,2109264,0,1529,707381,458432,535482,555514,289675,86268,63176,80,0,1
0,2109264,0,970,707381,458432,535482,555514,289675,86268,63176,80,0,1
0,2109264,0,2047,707381,458432,535482,555514,289675,86268,63176,80,0,1
0,2109264,0,-2048,707381,458432,535482,555514,289675,86268,63176,80,0,1
0,2109264,0,1064,707381,458432,535482,555514,289675,86268,63176,80,0,1
0,2109264,0,523,707381,458432,535482,555514,289675,86268,63176,80,0,1
0,2109264,0,2047,707381,458432,535482,555514,289675,86268,63176,80,0,1
0,2109264,0,-2048,707381,458432,535482,555514,289675,86268,63176,80,0,1
0,2109264,0,1065,707381,458432,535482,555514,289675,86268,63176,80,0,1
0,2109264,0,-2048,707381,458432,535482,555514,289675,86268,63176,80,0,1
0,1572016,0,-282,164012,122244,70212,118529,114122,150500,115423,80,0,1
0,1572016,0,2047,164012,122244,70212,118529,114122,150500,115423,80,0,1
0,1572016,0,-1432,164012,122244,70212,118529,114122,150500,115423,80,0,1
0,1572016,0,1225,164012,122244,70212,118529,114122,150500,115423,80,0,1
0,1572016,0,1109,164012,122244,70212,118529,114122,150500,115423,80,0,1
0,1572016,0,-2048,164012,122244,70212,118529,114122,150500,115423,80,0,1
0,1572016,0,2047,164012,122244,70212,118529,114122,150500,115423,80,0,1
0,1572016,0,1718,164012,122244,70212,118529,114122,150500,115423,80,0,1
0,1572016,0,358,164012,122244,70212,118529,114122,150500,115423,80,0,1
0,1572016,0,-1875,164012,122244,70212,118529,114122,150500,115423,80,0,1
0,2663091,0,92,177624,366050,217276,202245,254108,292153,187531,80,0,1
0,2663091,0,229,177624,366050,217276,202245,254108,292153,187531,80,0,1
0,2663091,0,-2048,177624,366050,217276,202245,254108,292153,187531,80,0,1
0,2663091,0,-2048,177624,366050,217276,202245,254108,292153,187531,80,0,1
0,2663091,0,1717,177624,366050,217276,202245,254108,292153,187531,80,0,1
0,2663091,0,-2048,177624,366050,217276,202245,254108,292153,187531,80,0,1
0,2663091,0,-186,177624,366050,217276,202245,254108,292153,187531,80,0,1
0,2663091,0,8,177624,366050,217276,202245,254108,292153,187531,80,0,1
0,2663091,0,-2048,177624,366050,217276,202245,254108,292153,187531,80,0,1
0,2663091,0,-1678,177624,366050,217276,202245,254108,292153,187531,80,0,1
0,66087,0,-781,165293,49181,119529,265241,116403,155064,47096,200,0,1
0,66087,0,-1749,165293,49181,119529,265241,116403,155064,47096,200,0,1
0,66087,0,1889,165293,49181,119529,265241,116403,155064,47096,200,0,1
0,66087,0,-2048,165293,49181,119529,265241,116403,155064,47096,200,0,1
0,66087,0,465,165293,49181,119529,265241,116403,155064,47096,200,0,1
0,66087,0,96,165293,49181,119529,265241,116403,155064,47096,200,0,1
0,66087,0,1730,165293,49181,119529,265241,116403,155064,47096,200,0,1
0,66087,0,-838,165293,49181,119529,265241,116403,155064,47096,200,0,1
0,66087,0,505,165293,49181,119529,265241,116403,155064,47096,200,0,1
0,66087,0,1282,165293,49181,119529,265241,116403,155064,47096,200,0,1
0,201982,0,1187,114358,150299,145494,99040,88217,125375,127636,200,0,1
0,201982,0,-2048,114358,150299,145494,99040,88217,125375,127636,200,0,1
0,201982,0,2047,114358,150299,145494,99040,88217,125375,127636,200,0,1
0,201982,0,1498,114358,150299,145494,99040,88217,125375,127636,200,0,1
0,201982,0,242,114358,150299,145494,99040,88217,125375,127636,200,0,1
0,201982,0,2047,114358,150299,145494,99040,88217,125375,127636,200,0,1
0,201982,0,661,114358,150299,145494,99040,88217,125375,127636,200,0,1
0,201982,0,-1576,114358,150299,145494,99040,88217,125375,127636,200,0,1
0,201982,0,2047,114358,150299,145494,99040,88217,125375,127636,200,0,1
0,201982,0,692,114358,150299,145494,99040,88217,125375,127636,200,0,1
0,961937,0,-763,307972,30320,170673,43048,77008,40179,49827,200,0,1
0,961937,0,2047,307972,30320,170673,43048,77008,40179,49827,200,0,1
0,961937,0,2047,307972,30320,170673,43048,77008,40179,49827,200,0,1
0,961937,0,-2048,307972,30320,170673,43048,77008,40179,49827,200,0,1
0,961937,0,1610,307972,30320,170673,43048,77008,40179,49827,200,0,1
0,961937,0,929,307972,30320,170673,43048,77008,40179,49827,200,0,1
0,961937,0,182,307972,30320,170673,43048,77008,40179,49827,200,0,1
0,961937,0,275,307972,30320,170673,43048,77008,40179,49827,200,0,1
0,961937,0,-2048,307972,30320,170673,43048,77008,40179,49827,200,0,1
0,961937,0,377,307972,30320,170673,43048,77008,40179,49827,200,0,1
0,1291514,0,433,439289,93773,101155,78755,92012,63755,33826,200,0,1
0,1291514,0,105,439289,93773,101155,78755,92012,63755,33826,200,0,1
0,1291514,0,-893,439289,93773,101155,78755,92012,63755,33826,200,0,1
0,1291514,0,273,439289,93773,101155,78755,92012,63755,33826,200,0,1
0,1291514,0,1876,439289,93773,101155,78755,92012,63755,33826,200,0,1
0,1291514,0,-1939,439289,93773,101155,78755,92012,63755,33826,200,0,1
0,1291514,0,-262,439289,93773,101155,78755,92012,63755,33826,200,0,1
0,1291514,0,2047,439289,93773,101155,78755,92012,63755,33826,200,0,1
0,1291514,0,-2048,439289,93773,101155,78755,92012,63755,33826,200,0,1
0,1291514,0,-324,439289,93773,101155,78755,92012,63755,33826,200,0,1
0,46408,0,1155,23566,22096,20246,8642,20321,20503,22580,200,0,1
0,46408,0,1309,23566,22096,20246,8642,20321,20503,22580,200,0,1
0,46408,0,252,23566,22096,20246,8642,20321,20503,22580,200,0,1
0,46408,0,-1828,23566,22096,20246,8642,20321,20503,22580,200,0,1
0,46408,0,2047,23566,22096,20246,8642,20321,20503,22580,200,0,1
0,46408,0,689,23566,22096,20246,8642,20321,20503,22580,200,0,1
0,46408,0,242,23566,22096,20246,8642,20321,20503,22580,200,0,1
0,46408,0,1460,23566,22096,20246,8642,20321,20503,22580,200,0,1
0,46408,0,-1089,23566,22096,20246,8642,20321,20503,22580,200,0,1
0,46408,0,583,23566,22096,20246,8642,20321,20503,22580,200,0,1
0,486151,0,-1820,182263,38085,169625,55148,90754,91799,104398,200,0,1
0,486151,0,909,182263,38085,169625,55148,90754,91799,104398,200,0,1
0,486151,0,647,182263,38085,169625,55148,90754,91799,104398,200,0,1
0,486151,0,141,182263,38085,169625,55148,90754,91799,104398,200,0,1
0,486151,0,213,182263,38085,169625,55148,90754,91799,104398,200,0,1
0,486151,0,71,182263,38085,169625,55148,90754,91799,104398,200,0,1
0,486151,0,-2048,182263,38085,169625,55148,90754,91799,104398,200,0,1
0,486151,0,-305,182263,38085,169625,55148,90754,91799,104398,200,0,1
0,486151,0,-166,182263,38085,169625,55148,90754,91799,104398,200,0,1
0,486151,0,1693,182263,38085,169625,55148,90754,91799,104398,200,0,1
0,1577652,0,-1019,247851,111476,70511,97359,92740,88297,71259,200,0,1
0,1577652,0,-1486,247851,111476,70511,97359,92740,88297,71259,200,0,1
0,1577652,0,-970,247851,111476,70511,97359,92740,88297,71259,200,0,1
0,1577652,0,-109,247851,111476,70511,97359,92740,88297,71259,200,0,1
0,1577652,0,1050,247851,111476,70511,97359,92740,88297,71259,200,0,1
0,1577652,0,179,247851,111476,70511,97359,92740,88297,71259,200,0,1
0,1577652,0,-210,247851,111476,70511,97359,92740,88297,71259,200,0,1
0,1577652,0,522,247851,111476,70511,97359,92740,88297,71259,200,0,1
0,1577652,0,132,247851,111476,70511,97359,92740,88297,71259,200,0,1
0,1577652,0,59,247851,111476,70511,97359,92740,88297,71259,200,0,1
0,418375,0,60,22505,10580,29297,28764,75412,25371,20789,200,0,1
0,418375,0,1024,22505,10580,29297,28764,75412,25371,20789,200,0,1
0,418375,0,198,22505,10580,29297,28764,75412,25371,20789,200,0,1
0,418375,0,-2048,22505,10580,29297,28764,75412,25371,20789,200,0,1
0,418375,0,-391,22505,10580,29297,28764,75412,25371,20789,200,0,1
0,418375,0,-19,22505,10580,29297,28764,75412,25371,20789,200,0,1
0,418375,0,19,22505,10580,29297,28764,75412,25371,20789,200,0,1
0,418375,0,19,22505,10580,29297,28764,75412,25371,20789,200,0,1
0,418375,0,1715,22505,10580,29297,28764,75412,25371,20789,200,0,1
0,418375,0,496,22505,10580,29297,28764,75412,25371,20789,200,0,1
0,1280015,0,-1713,33229,40182,41325,22578,25421,14820,11126,51,0,1
0,1280015,0,2047,33229,40182,41325,22578,25421,14820,11126,51,0,1
0,1280015,0,914,33229,40182,41325,22578,25421,14820,11126,51,0,1
0,1280015,0,925,33229,40182,41325,22578,25421,14820,11126,51,0,1
0,1280015,0,260,33229,40182,41325,22578,25421,14820,11126,51,0,1
0,1280015,0,155,33229,40182,41325,22578,25421,14820,11126,51,0,1
0,1280015,0,441,33229,40182,41325,22578,25421,14820,11126,51,0,1
0,1280015,0,2047,33229,40182,41325,22578,25421,14820,11126,51,0,1
0,1280015,0,41,33229,40182,41325,22578,25421,14820,11126,51,0,1
0,1280015,0,2047,33229,40182,41325,22578,25421,14820,11126,51,0,1
0,715389,0,-2048,117300,127769,17953,102068,194846,50484,65568,51,0,1
0,715389,0,-1159,117300,127769,17953,102068,194846,50484,65568,51,0,1
0,715389,0,2047,117300,127769,17953,102068,194846,50484,65568,51,0,1
0,715389,0,-1303,117300,127769,17953,102068,194846,50484,65568,51,0,1
0,715389,0,-2048,117300,127769,17953,102068,194846,50484,65568,51,0,1
0,715389,0,2047,117300,127769,17953,102068,194846,50484,65568,51,0,1
0,715389,0,-821,117300,127769,17953,102068,194846,50484,65568,51,0,1
0,715389,0,-148,117300,127769,17953,102068,194846,50484,65568,51,0,1
0,715389,0,-173,117300,127769,17953,102068,194846,50484,65568,51,0,1
0,1848778,0,1269,917737,95165,177687,502042,772023,642212,158007,51,0,1
0,1848778,0,2047,917737,95165,177687,502042,772023,642212,158007,51,0,1
0,1848778,0,-2048,917737,95165,177687,502042,772023,642212,158007,51,0,1
0,1848778,0,1026,917737,95165,177687,502042,772023,642212,158007,51,0,1
0,1848778,0,197,917737,95165,177687,502042,772023,642212,158007,51,0,1
0,1848778,0,1460,917737,95165,177687,502042,772023,642212,158007,51,0,1
0,1848778,0,-985,917737,95165,177687,502042,772023,642212,158007,51,0,1
0,1848778,0,539,917737,95165,177687,502042,772023,642212,158007,51,0,1
0,1848778,0,122,917737,95165,177687,502042,772023,642212,158007,51,0,1
0,1848778,0,-2048,917737,95165,177687,502042,772023,642212,158007,51,0,1
0,1848778,0,636,917737,95165,177687,502042,772023,642212,158007,51,0,1
0,160176,0,-1382,126491,95072,33866,20086,46809,24039,6665,51,0,1
0,160176,0,818,126491,95072,33866,20086,46809,24039,6665,51,0,1
0,160176,0,919,126491,95072,33866,20086,46809,24039,6665,51,0,1
0,160176,0,183,126491,95072,33866,20086,46809,24039,6665,51,0,1
0,160176,0,85,126491,95072,33866,20086,46809,24039,6665,51,0,1
0,160176,0,-1972,126491,95072,33866,20086,46809,24039,6665,51,0,1
0,160176,0,-2048,126491,95072,33866,20086,46809,24039,6665,51,0,1
0,160176,0,-2048,126491,95072,33866,20086,46809,24039,6665,51,0,1
0,160176,0,-263,126491,95072,33866,20086,46809,24039,6665,51,0,1
0,2362315,0,-1085,826300,496763,462126,927279,300654,480621,138198,51,0,1
0,2362315,0,1588,826300,496763,462126,927279,300654,480621,138198,51,0,1
0,2362315,0,1899,826300,496763,462126,927279,300654,480621,138198,51,0,1
0,2362315,0,-327,826300,496763,462126,927279,300654,480621,138198,51,0,1
0,2362315,0,1498,826300,496763,462126,927279,300654,480621,138198,51,0,1
0,2362315,0,2047,826300,496763,462126,927279,300654,480621,138198,51,0,1
0,2362315,0,631,826300,496763,462126,927279,300654,480621,138198,51,0,1
0,2362315,0,139,826300,496763,462126,927279,300654,480621,138198,51,0,1
0,2362315,0,60,826300,496763,462126,927279,300654,480621,138198,51,0,1
0,2362315,0,48,826300,496763,462126,927279,300654,480621,138198,51,0,1
0,2072784,0,44,77079,46063,54506,179948,279942,262173,37761,51,0,1
0,2072784,0,71,77079,46063,54506,179948,279942,262173,37761,51,0,1
0,2072784,0,954,77079,46063,54506,179948,279942,262173,37761,51,0,1
0,2072784,0,1052,77079,46063,54506,179948,279942,262173,37761,51,0,1
0,2072784,0,2047,77079,46063,54506,179948,279942,262173,37761,51,0,1
0,2072784,0,789,77079,46063,54506,179948,279942,262173,37761,51,0,1
0,2072784,0,310,77079,46063,54506,179948,279942,262173,37761,51,0,1
0,2072784,0,-1080,77079,46063,54506,179948,279942,262173,37761,51,0,1
0,2072784,0,2047,77079,46063,54506,179948,279942,262173,37761,51,0,1
0,2072784,0,2047,77079,46063,54506,179948,279942,262173,37761,51,0,1
0,2177229,0,838,323763,404275,378110,539340,490219,276199,352588,51,0,1
0,2177229,0,400,323763,404275,378110,539340,490219,276199,352588,51,0,1
0,2177229,0,84,323763,404275,378110,539340,490219,276199,352588,51,0,1
0,2177229,0,229,323763,404275,378110,539340,490219,276199,352588,51,0,1
0,2177229,0,-2048,323763,404275,378110,539340,490219,276199,352588,51,0,1
0,2177229,0,2047,323763,404275,378110,539340,490219,276199,352588,51,0,1
0,2177229,0,1672,323763,404275,378110,539340,490219,276199,352588,51,0,1
0,2177229,0,650,323763,404275,378110,539340,490219,276199,352588,51,0,1
0,2177229,0,728,323763,404275,378110,539340,490219,276199,352588,51,0,1
0,2177229,0,891,323763,404275,378110,539340,490219,276199,352588,51,0,1
0,1290626,0,-1082,189358,364998,200025,130539,152210,61098,149869,51,0,1
0,1290626,0,-129,189358,364998,200025,130539,152210,61098,149869,51,0,1
0,1290626,0,19,189358,364998,200025,130539,152210,61098,149869,51,0,1
0,1290626,0,1344,189358,364998,200025,130539,152210,61098,149869,51,0,1
0,1290626,0,743,189358,364998,200025,130539,152210,61098,149869,51,0,1
0,1290626,0,-2048,189358,364998,200025,130539,152210,61098,149869,51,0,1
0,1290626,0,689,189358,364998,200025,130539,152210,61098,149869,51,0,1
0,1290626,0,1267,189358,364998,200025,130539,152210,61098,149869,51,0,1
0,1290626,0,1505,189358,364998,200025,130539,152210,61098,149869,51,0,1
0,1290626,0,-1905,189358,364998,200025,130539,152210,61098,149869,51,0,1
0,626812,0,2047,497171,198273,71799,139207,106669,130373,45125,51,0,1
0,626812,0,-2048,497171,198273,71799,139207,106669,130373,45125,51,0,1
0,626812,0,-501,497171,198273,71799,139207,106669,130373,45125,51,0,1
0,626812,0,1638,497171,198273,71799,139207,106669,130373,45125,51,0,1
0,626812,0,668,497171,198273,71799,139207,106669,130373,45125,51,0,1
0,626812,0,146,497171,198273,71799,139207,106669,130373,45125,51,0,1
0,626812,0,86,497171,198273,71799,139207,106669,130373,45125,51,0,1
0,626812,0,-2048,497171,198273,71799,139207,106669,130373,45125,51,0,1
0,626812,0,-1548,497171,198273,71799,139207,106669,130373,45125,51,0,1
0,626812,0,2047,497171,198273,71799,139207,106669,130373,45125,51,0,1
0,1150909,0,-2048,323969,944194,540965,382441,233921,240050,148093,51,0,1
0,1150909,0,140,323969,944194,540965,382441,233921,240050,148093,51,0,1
0,1150909,0,877,323969,944194,540965,382441,233921,240050,148093,51,0,1
0,1150909,0,177,323969,944194,540965,382441,233921,240050,148093,51,0,1
0,1150909,0,-1174,323969,944194,540965,382441,233921,240050,148093,51,0,1
0,1150909,0,2047,323969,944194,540965,382441,233921,240050,148093,51,0,1
0,1150909,0,-2048,323969,944194,540965,382441,233921,240050,148093,51,0,1
0,1150909,0,-954,323969,944194,540965,382441,233921,240050,148093,51,0,1
0,1150909,0,-1289,323969,944194,540965,382441,233921,240050,148093,51,0,1
